# CONE BASELINE -- FORK tree.  REGENERATED 2026-08-22.
# *** NOT GATE-VERIFIED *** -- cert_gate_fork.sh was not run; tools/cert_cone.py is
# SHARED, so this tracks the split-side change mechanically.
# Bodied DEFINITIONS carry defined-<kind>:<body-digest> rows (2026-08-21), and
# PARAMETERISED clone operands are now captured (2026-08-22): both the operand
# matcher and its TERMINATOR required the name to sit immediately before `<-`/`<=`,
# so `op P i <= ...` matched NEITHER -- the binding carried no row AND could not end
# its PREDECESSOR value, whose digest therefore over-reached into it.  21 such
# bindings in the split cone; +21 new rows and 21 predecessor digests corrected.
# LEDGER=233 PARAMETERS=160 BINDINGS=357 MEANING=357 DEFINITIONS=349 TOTAL=1456   (computed, UNVERIFIED)
base-c10-fork/KeyedHashFunctions.eca	module:8e949181218d	SPprob	# line 780
base-c10-fork/KeyedHashFunctions.eca	module:e556244a024f	DSPR	# line 799
base-c10-fork/KeyedHashFunctions.eca	module-type:e5f9a4ef44dc	Adv_SMDSPR	# line 831
base-c10-fork/KeyedHashFunctions.eca	module:c38098d700df	SM_SPprob	# line 839
base-c10-fork/KeyedHashFunctions.eca	module:8b0afd95f946	SM_DSPR	# line 879
base-c10-fork/KeyedHashFunctions.eca	module-type:9964416cdce4	Adv_MMDSPR	# line 936
base-c10-fork/KeyedHashFunctions.eca	module:05fde9b120f0	MM_SPprob	# line 944
base-c10-fork/KeyedHashFunctions.eca	module:aa6e6fbd4297	MM_DSPR	# line 990
base-c10-fork/KeyedHashFunctions.eca	module-type:cdae4d86bcb8	Adv_DMDSPR	# line 1049
base-c10-fork/KeyedHashFunctions.eca	module:49d42d2eac71	DM_SPprob	# line 1058
base-c10-fork/KeyedHashFunctions.eca	module:3299ec62425c	DM_DSPR	# line 1109
base-c10-fork/KeyedHashFunctions.eca	module-type:29726a2264ea	Adv_UD	# line 1187
base-c10-fork/KeyedHashFunctions.eca	module:fc712928ea3c	UD	# line 1192
base-c10-fork/KeyedHashFunctions.eca	module-type:55d5c326053a	Adv_SMUD	# line 1243
base-c10-fork/KeyedHashFunctions.eca	module:ee71575e62d5	SM_UD	# line 1248
base-c10-fork/KeyedHashFunctions.eca	module-type:555c3e095251	Adv_MMUD	# line 1306
base-c10-fork/KeyedHashFunctions.eca	module:2b99c04c2e62	MM_UD	# line 1311
base-c10-fork/KeyedHashFunctions.eca	module-type:0a2cf4e40c2c	Adv_DMUD	# line 1369
base-c10-fork/KeyedHashFunctions.eca	module:56a36f82bc20	DM_UD	# line 1375
base-c10-fork/KeyedHashFunctions.eca	module-type:6b505606b19e	Oracle_ITSR	# line 1479
base-c10-fork/KeyedHashFunctions.eca	module:e535b7b4de45	O_ITSR_Default	# line 1486
base-c10-fork/KeyedHashFunctions.eca	module-type:9e5acd57257e	Adv_ITSR	# line 1514
base-c10-fork/KeyedHashFunctions.eca	module:dcb9541d8304	ITSR	# line 1519
base-c10-fork/KeyedHashFunctions.eca	module-type:d54827bf211f	Oracle_PRF	# line 1593
base-c10-fork/KeyedHashFunctions.eca	module-type:4ea8c9cfe697	Adv_PRF	# line 1599
base-c10-fork/KeyedHashFunctions.eca	module:1aea48e93d1a	O_PRF_Default	# line 1604
base-c10-fork/KeyedHashFunctions.eca	module:dc7439628e34	PRF	# line 1645
base-c10-fork/MerkleTrees.ec	defined-op:d9ddf96f96f4	val_bt	# line 4
base-c10-fork/MerkleTrees.ec	defined-op:4a395104c95c	cons_ap	# line 12
base-c10-fork/MerkleTrees.ec	defined-op:d6e6acde303f	val_ap	# line 24
base-c10-fork/MerkleTrees.ec	defined-op:b3aad25d7602	extract_collision_bt_ap	# line 107
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	declare-axiom	A_pick_ll	# line 284
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	declare-axiom	A_find_ll	# line 287
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	refined-const:10741be82594	ge0_t	# line 16
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	operand:2ff38e020f07	InFT.t	# line 24
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	clone-obligation:FinType	InFT.enum_spec	# line 24
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	clone-discharge:none	InFT	# line 24
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	operand:a29ecc3af4b3	F.pp_t	# line 40
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	operand:8775916ba319	F.tw_t	# line 40
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	operand:d6be6292d261	F.in_t	# line 40
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	operand:17e94f917ca8	F.out_t	# line 40
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	operand:5f9b2df84c26	F.f	# line 40
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	operand:0f5ab7e01ddf	F.dpp	# line 40
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	clone-discharge:star|realize:dpp_ll	F	# line 40
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	operand:6b6f9cabc9a8	F_OpenPRE.t_smdtopenpre	# line 53
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	operand:8c4554b574ba	F_OpenPRE.din	# line 53
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	clone-discharge:star|realize:din_ll,ge0_tsmdtopenpre	F_OpenPRE	# line 53
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	operand:6b6f9cabc9a8	F_TCR.t_smdttcr	# line 62
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	clone-discharge:star|realize:ge0_tsmdttcr	F_TCR	# line 62
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	operand:6b6f9cabc9a8	F_DSPR.t_smdtdspr	# line 68
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	clone-discharge:star|realize:ge0_tsmdtdspr	F_DSPR	# line 68
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	operand:d6be6292d261	DMS.t1	# line 720
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	operand:17e94f917ca8	DMS.t2	# line 720
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	clone-discharge:star	DMS	# line 720
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	op-annotation:lossless	dpp	# line 32
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	op-annotation:lossless	din	# line 33
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	op-annotation:full	din	# line 33
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	op-annotation:uniform	din	# line 33
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	defined-const:d1543d44e79c	t	# line 16
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	abstract-type:8e0b37c5f3a7	pp_t	# line 20
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	abstract-type:e42a43044120	tw_t	# line 21
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	abstract-type:366b4cce178c	in_t	# line 22
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	abstract-type:ec5fe8295274	out_t	# line 27
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	abstract-op:3ccca65f9a8a	dpp	# line 32
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	abstract-op:00dcfe6c6085	din	# line 33
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	abstract-op:532b940c25be	f	# line 38
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	defined-op:8564566c0a18	is_pre_f	# line 219
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	defined-op:aee002ab1177	pre_f_l	# line 222
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:d756fc764c8d	R_TCR_OpenPRE	# line 78
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:4be8aa6c4ed4	O_SMDTOpenPRE	# line 83
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:ed15ab4e3ce1	R_DSPR_OpenPRE	# line 131
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:83c0c54445ec	O_SMDTOpenPRE	# line 140
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:a2272ac59848	A	# line 282
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:75c374959082	OPREg	# line 290
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:3157d4cc25cf	A	# line 304
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:af4c9eed1992	DSPRg	# line 324
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:ea8984380464	A	# line 327
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:31243dcb9a46	SPprobA	# line 346
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:a11d6cf3b217	A	# line 349
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:3dc97ef0ab3d	TCRg	# line 364
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:131a1c7b8966	A	# line 367
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:9c0350feaaec	Si	# line 384
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:4fd5707c837c	Fi	# line 410
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:71234bca70d8	O_SMDTOpenPRE_Default_early_fail	# line 435
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:97eda6e56cef	Si_early_fail	# line 492
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:712bd1bcb342	O_SMDTOpenPRE_Default_inverse_sample	# line 525
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:0273ce2196f4	Si_inverse_sample	# line 582
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:c12c5601a04f	O_SMDTOpenPRE_Default_inverse_sample_alt	# line 726
base-c10-fork/OpenPRE_From_TCR_DSPR_THF.eca	module:d7a8d4e27724	Si_inverse_sample_alt	# line 791
base-c10-fork/SPHINCS_PLUS.ec	axiom	dist_adrstypes	# line 119
base-c10-fork/SPHINCS_PLUS.ec	declare-axiom	A_forge_ll	# line 1683
base-c10-fork/SPHINCS_PLUS.ec	refined-const:fdf3d5d7834a	ge1_n	# line 25
base-c10-fork/SPHINCS_PLUS.ec	refined-const:56e286cdcc5d	ge1_k	# line 30
base-c10-fork/SPHINCS_PLUS.ec	refined-const:66521e84933f	ge1_a	# line 33
base-c10-fork/SPHINCS_PLUS.ec	refined-const:56725145425c	val_log2w	# line 42
base-c10-fork/SPHINCS_PLUS.ec	refined-const:d24524489e58	ge2_len	# line 61
base-c10-fork/SPHINCS_PLUS.ec	refined-const:00c9041732c5	ge1_hp	# line 66
base-c10-fork/SPHINCS_PLUS.ec	refined-const:26ecc28a0664	ge1_d	# line 72
base-c10-fork/SPHINCS_PLUS.ec	operand:e65459235ede	Index.T	# line 142
base-c10-fork/SPHINCS_PLUS.ec	operand:d30f3ab84c98	Index.P	# line 142
base-c10-fork/SPHINCS_PLUS.ec	clone-discharge:star|realize:inhabited	Index	# line 142
base-c10-fork/SPHINCS_PLUS.ec	operand:6e3c6852b97b	DigestBlock.T	# line 173
base-c10-fork/SPHINCS_PLUS.ec	operand:9be1935cc7e9	DigestBlock.P	# line 173
base-c10-fork/SPHINCS_PLUS.ec	clone-discharge:star|realize:inhabited	DigestBlock	# line 173
base-c10-fork/SPHINCS_PLUS.ec	operand:b49d2d9dc492	DigestBlockFT.t	# line 183
base-c10-fork/SPHINCS_PLUS.ec	operand:0e7dda40bb0b	DigestBlockFT.enum	# line 183
base-c10-fork/SPHINCS_PLUS.ec	clone-discharge:star|realize:enum_spec.	DigestBlockFT	# line 183
base-c10-fork/SPHINCS_PLUS.ec	operand:e65459235ede	HA.index	# line 346
base-c10-fork/SPHINCS_PLUS.ec	operand:5e03634ec1d2	HA.l	# line 346
base-c10-fork/SPHINCS_PLUS.ec	operand:59bfe18199cc	HA.valid_idxvals	# line 346
base-c10-fork/SPHINCS_PLUS.ec	operand:3c67f649bb4b	HA.valid_adrsidxs	# line 346
base-c10-fork/SPHINCS_PLUS.ec	clone-discharge:star|realize:Adrs.inhabited.,ge1_l	HA	# line 346
base-c10-fork/SPHINCS_PLUS.ec	operand:d00369e55779	SKG.key_t	# line 400
base-c10-fork/SPHINCS_PLUS.ec	operand:cd7c35bb4d95	SKG.in_t	# line 400
base-c10-fork/SPHINCS_PLUS.ec	operand:4700c5ff2a14	SKG.out_t	# line 400
base-c10-fork/SPHINCS_PLUS.ec	operand:240b886671d6	SKG.f	# line 400
base-c10-fork/SPHINCS_PLUS.ec	clone-discharge:star	SKG	# line 400
base-c10-fork/SPHINCS_PLUS.ec	operand:83c757ce9a80	SKG_PRF.dkey	# line 409
base-c10-fork/SPHINCS_PLUS.ec	operand:800abf25a7a9	SKG_PRF.doutm	# line 409
base-c10-fork/SPHINCS_PLUS.ec	clone-discharge:star|realize:dkey_ll,doutm_ll	SKG_PRF	# line 409
base-c10-fork/SPHINCS_PLUS.ec	operand:86dabad1c450	MKG.key_t	# line 419
base-c10-fork/SPHINCS_PLUS.ec	operand:522e163feb88	MKG.in_t	# line 419
base-c10-fork/SPHINCS_PLUS.ec	operand:dd9d3ae1f775	MKG.out_t	# line 419
base-c10-fork/SPHINCS_PLUS.ec	operand:1431cf2a7e7c	MKG.f	# line 419
base-c10-fork/SPHINCS_PLUS.ec	clone-discharge:star	MKG	# line 419
base-c10-fork/SPHINCS_PLUS.ec	operand:9ee2e85e473e	MKG_PRF.dkey	# line 428
base-c10-fork/SPHINCS_PLUS.ec	operand:4d854035f2b1	MKG_PRF.doutm	# line 428
base-c10-fork/SPHINCS_PLUS.ec	clone-discharge:star|realize:dkey_ll,doutm_ll	MKG_PRF	# line 428
base-c10-fork/SPHINCS_PLUS.ec	operand:5e03634ec1d2	FTWES.adrs_len	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:a23e8d24b18b	FTWES.n	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:96c550da57e7	FTWES.k	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:c15cd04a2988	FTWES.a	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:6b6f9cabc9a8	FTWES.t	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:549e540d7447	FTWES.l	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:fe193fb305ea	FTWES.s	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:038e3d6360bb	FTWES.d	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:d10f66e71bef	FTWES.adz	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:86dabad1c450	FTWES.mseed	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:dd9d3ae1f775	FTWES.mkey	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:d00369e55779	FTWES.sseed	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:61612567f25d	FTWES.pseed	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:522e163feb88	FTWES.msg	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:67f6c8b96278	FTWES.dgst	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:8ebf8af13c87	FTWES.nr_nodes	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:d34814eb19e0	FTWES.trhtype	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:bb4c276fa273	FTWES.trcotype	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:3295fce7d9bf	FTWES.valid_tidx	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:1387a2559d8d	FTWES.valid_kpidx	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:847b3abc3d8a	FTWES.valid_thidx	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:0260977ad080	FTWES.valid_tbidx	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:59bfe18199cc	FTWES.valid_idxvals	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:3c67f649bb4b	FTWES.valid_adrsidxs	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:5ef5573c26d1	FTWES.valid_fidxvalsgp	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:8b3236814fd3	FTWES.set_tidx	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:3b257a7ac28b	FTWES.set_typeidx	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:41dd6e29ffb4	FTWES.set_kpidx	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:e84109c0a77b	FTWES.set_thtbidx	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:6ec4e6df3306	FTWES.get_typeidx	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:240b886671d6	FTWES.skg	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:1431cf2a7e7c	FTWES.mkg	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:05aba422ee3d	FTWES.thfc	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:5f9b2df84c26	FTWES.f	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:079ada849884	FTWES.trh	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:c78b1c21f806	FTWES.trco	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:9ee2e85e473e	FTWES.dmseed	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:c31c3d0ec42d	FTWES.dmkey	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:a2ba6bb81603	FTWES.dpseed	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:5d70b641dcf4	FTWES.ddgstblock	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:edf663fd9de4	FTWES.DigestBlock	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:ecb4bb4fcba8	FTWES.DigestBlockFT	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:a954dc4b7f5f	FTWES.Index	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:375fabbdf366	FTWES.HA	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:4700c5ff2a14	FTWES.dgstblock	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:ac5d03321427	FTWES.index	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:9ae7ae045a8e	FTWES.adrs	# line 463
base-c10-fork/SPHINCS_PLUS.ec	clone-discharge:list:ddgstblock_ll,dist_adrstypes,dmkey_ll,dmseed_ll,dpseed_ll,dval,ge1_a,ge1_k,ge1_l,ge1_n,ge1_s,ge5_adrslen,valf_adz,valid_fidxvals_idxvals|realize:ddgstblock_ll,dist_adrstypes,dmkey_ll,dmseed_ll,dpseed_ll,dval.,ge1_a,ge1_k,ge1_l,ge1_n,ge1_s,ge5_adrslen,valf_adz.,valid_fidxvals_idxvals.	FTWES	# line 463
base-c10-fork/SPHINCS_PLUS.ec	operand:5e03634ec1d2	FSSLXMTWES.adrs_len	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:a23e8d24b18b	FSSLXMTWES.n	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:81553b551d92	FSSLXMTWES.log2_w	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:f48dfa28febd	FSSLXMTWES.w	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:26a69aacc7d7	FSSLXMTWES.len	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:d7b16c619e80	FSSLXMTWES.h'	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:549e540d7447	FSSLXMTWES.l'	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:b7a885462819	FSSLXMTWES.d	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:038e3d6360bb	FSSLXMTWES.l	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:12884bfe931b	FSSLXMTWES.adz	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:d00369e55779	FSSLXMTWES.sseed	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:61612567f25d	FSSLXMTWES.pseed	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:67f6c8b96278	FSSLXMTWES.dgst	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:98ac230bd53b	FSSLXMTWES.nr_nodes	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:51f4bfc27106	FSSLXMTWES.nr_trees	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:25520a14070e	FSSLXMTWES.chtype	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:f2e26ff5f3ac	FSSLXMTWES.trhtype	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:602ec15bd8ff	FSSLXMTWES.pkcotype	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:309b19b4b435	FSSLXMTWES.valid_lidx	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:24e31f4a105e	FSSLXMTWES.valid_tidx	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:1387a2559d8d	FSSLXMTWES.valid_kpidx	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:c2328d15073b	FSSLXMTWES.valid_thidx	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:559f0e30425a	FSSLXMTWES.valid_tbidx	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:034d63e06d27	FSSLXMTWES.valid_chidx	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:718280c4a0c1	FSSLXMTWES.valid_hidx	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:59bfe18199cc	FSSLXMTWES.valid_idxvals	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:3c67f649bb4b	FSSLXMTWES.valid_adrsidxs	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:3b042d3cbe4c	FSSLXMTWES.valid_xidxvalsgp	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:61036d67b1a8	FSSLXMTWES.set_lidx	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:8b3236814fd3	FSSLXMTWES.set_tidx	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:0172bc2f6a8e	FSSLXMTWES.set_ltidx	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:3b257a7ac28b	FSSLXMTWES.set_typeidx	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:41dd6e29ffb4	FSSLXMTWES.set_kpidx	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:e84109c0a77b	FSSLXMTWES.set_thtbidx	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:6ec4e6df3306	FSSLXMTWES.get_typeidx	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:05aba422ee3d	FSSLXMTWES.thfc	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:079ada849884	FSSLXMTWES.trh	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:9181969b616f	FSSLXMTWES.pkco	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:5f9b2df84c26	FSSLXMTWES.WTWES.f	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:240b886671d6	FSSLXMTWES.WTWES.skg	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:a2ba6bb81603	FSSLXMTWES.dpseed	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:5d70b641dcf4	FSSLXMTWES.ddgstblock	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:edf663fd9de4	FSSLXMTWES.DigestBlock	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:ecb4bb4fcba8	FSSLXMTWES.DigestBlockFT	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:a954dc4b7f5f	FSSLXMTWES.Index	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:375fabbdf366	FSSLXMTWES.HA	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:4700c5ff2a14	FSSLXMTWES.dgstblock	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:ac5d03321427	FSSLXMTWES.index	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:9ae7ae045a8e	FSSLXMTWES.adrs	# line 554
base-c10-fork/SPHINCS_PLUS.ec	clone-discharge:list:WTWES.WAddress.inhabited,ddgstblock_ll,dist_adrstypes,dpseed_ll,ge1_d,ge1_hp,ge1_n,ge6_adrslen,val_log2w,valid_xidxvals_idxvals,valx_adz|realize:WTWES.WAddress.inhabited.,ddgstblock_ll,dist_adrstypes,dpseed_ll,ge1_d,ge1_hp,ge1_n,ge6_adrslen,val_log2w,valid_xidxvals_idxvals.,valx_adz.	FSSLXMTWES	# line 554
base-c10-fork/SPHINCS_PLUS.ec	operand:684aa8cf7068	DSS.pk_t	# line 677
base-c10-fork/SPHINCS_PLUS.ec	operand:43f7ad571014	DSS.sk_t	# line 677
base-c10-fork/SPHINCS_PLUS.ec	operand:522e163feb88	DSS.msg_t	# line 677
base-c10-fork/SPHINCS_PLUS.ec	operand:27f8d161e03c	DSS.sig_t	# line 677
base-c10-fork/SPHINCS_PLUS.ec	clone-discharge:star	DSS	# line 677
base-c10-fork/SPHINCS_PLUS.ec	op-annotation:lossless	dmseed	# line 328
base-c10-fork/SPHINCS_PLUS.ec	op-annotation:lossless	dmkey	# line 331
base-c10-fork/SPHINCS_PLUS.ec	op-annotation:lossless	dpseed	# line 334
base-c10-fork/SPHINCS_PLUS.ec	op-annotation:lossless	dsseed	# line 337
base-c10-fork/SPHINCS_PLUS.ec	op-annotation:lossless	ddgstblock	# line 340
base-c10-fork/SPHINCS_PLUS.ec	defined-const:f3e8dd5e3980	adrs_len	# line 19
base-c10-fork/SPHINCS_PLUS.ec	defined-const:0c529f654b73	n	# line 25
base-c10-fork/SPHINCS_PLUS.ec	defined-const:7eb0c787ae27	k	# line 30
base-c10-fork/SPHINCS_PLUS.ec	defined-const:562f8f69e0c4	a	# line 33
base-c10-fork/SPHINCS_PLUS.ec	defined-const:b29d8e4acbd9	t	# line 36
base-c10-fork/SPHINCS_PLUS.ec	defined-const:ad40301b75f1	log2_w	# line 42
base-c10-fork/SPHINCS_PLUS.ec	defined-const:35adbeb29f31	w	# line 45
base-c10-fork/SPHINCS_PLUS.ec	defined-const:27b301d1d738	len	# line 61
base-c10-fork/SPHINCS_PLUS.ec	defined-const:aaeeb8676edb	h'	# line 66
base-c10-fork/SPHINCS_PLUS.ec	defined-const:50459afcff6b	l'	# line 69
base-c10-fork/SPHINCS_PLUS.ec	defined-const:dedee74e0917	d	# line 72
base-c10-fork/SPHINCS_PLUS.ec	defined-const:0ecaa4621286	h	# line 78
base-c10-fork/SPHINCS_PLUS.ec	defined-const:3a4c6783370a	l	# line 85
base-c10-fork/SPHINCS_PLUS.ec	abstract-const:d163299b205a	chtype	# line 90
base-c10-fork/SPHINCS_PLUS.ec	abstract-const:af8cedec425d	pkcotype	# line 96
base-c10-fork/SPHINCS_PLUS.ec	abstract-const:ef80726d9ecb	trhxtype	# line 102
base-c10-fork/SPHINCS_PLUS.ec	abstract-const:242400f085bc	trhftype	# line 108
base-c10-fork/SPHINCS_PLUS.ec	abstract-const:80a8e51cc748	trcotype	# line 114
base-c10-fork/SPHINCS_PLUS.ec	defined-type:1b7b9108cb4d	index	# line 149
