# ERC-7730 descriptor catalogue
# Generated by `cargo run -p dbgen`. DO NOT EDIT BY HAND.
#
# Each row is one entry in the firmware-pinned Merkle tree at
# ERC7730_DESCRIPTORS_ROOT. Auditors should reconcile every row
# against the source JSON and the upstream attestation chain.
# Root: 0x42a086e53bf86471a77d21f6b8c80ccb9e82ac9fd3c4ec60cd24bd9b3e9dfe76
# Policy: min_attesters=2 allow_unattested_dev_descriptors=true
# Trusted attesters (3):
#   - eip155:1:0x0000000000000000000000000000000000000001
#   - eip155:1:0x0000000000000000000000000000000000000002
#   - eip155:1:0x0000000000000000000000000000000000000003
#
# WARNING: dev mode is on — attestations were NOT enforced.
# CI MUST reject production builds in this mode.

[0633] ctx=eip712 chain_id=42161 contract=0xaf88d065e77c8cc2239327c5edb3a432268e5831 primary_type=0x7c7c6cdb67a18743f49ec6fa9b35f50d52ed05cbed4cc592e13b44501c1a2267 descriptor_hash=0x7c931523c783d7c9809d9c0b38703a55289c6a8e36fee2dc518266786269c594 erc8176_hash=0xc66b9412d3f1d542e1c09dfa63998a38343b9a056a99883502f3b38a399df643 ir_len=334 source=eip712-TransferWithAuthorization.json
[0634] ctx=eip712 chain_id=42161 contract=0xaf88d065e77c8cc2239327c5edb3a432268e5831 primary_type=0xd099cc98ef71107a616c4f0f941f04c322d8e254fe26b3c6668db87aae413de8 descriptor_hash=0xa7b63a0d333d087315e88ef7cd07b9433fbe1b4a77fc749d8c6dc71b7c4d4ade erc8176_hash=0x6954d8a90ea90b3af9701f2e4415beea0fd9110befbd12a7bf45f1425cd68f06 ir_len=334 source=eip712-ReceiveWithAuthorization.json
[0635] ctx=contract chain_id=42161 contract=0xb285f7699206c88a0aec8bb004e42793de8139e0 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xab8fcd10b7d2afc1ee119a0a032939fec9cf714d77d2bcfa9709394722eb9c2b erc8176_hash=0x51c94055b1730602f37218106bea6c7d42914f6e6259adcbebfb5e5c7ae0a99d ir_len=535 source=calldata-MinterVault.json
[0636] ctx=contract chain_id=42161 contract=0xbd89a1ce4dde368ffab0ec35506eece0b1ffdc54 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x953bc8c88e1d3ce1797b2e2ec1a9f20079354520068e68790c1aab7536595f91 erc8176_hash=0xffe423cc89587e727a011056535d56c6653793edd80b3b12dccbfcbbdab15e7f ir_len=178 source=calldata-SafeToL2Setup-1.4.1.json
[0637] ctx=contract chain_id=42161 contract=0xd7cd996a47b3293d4fec2dbcf49692370334d9b7 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x53d5cf06891db25d6077befa746fcfea42b645f70786ff1181b7d40f613049e4 erc8176_hash=0xc0a3b66719f1f602273f1aa5867b9f326690eaf08b7ef13d703e0e828e685fe2 ir_len=324 source=calldata-L2BitcoinRedeemer.json
[0638] ctx=contract chain_id=42161 contract=0xd9db270c1b5e3bd161e8c8503c55ceabee709552 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x5d513b862c0ef9185045d55c5e978b87fd733c063c978346baec8e7ec7939ede erc8176_hash=0xb74dcf9862ff9401837a2f4d8e5b32a83bae2e85265bbf590b4aee2af66daad7 ir_len=324 source=calldata-Safe-1.3.0.json
[0639] ctx=eip712 chain_id=42161 contract=0xd9db270c1b5e3bd161e8c8503c55ceabee709552 primary_type=0x1d88b6027d70a6d3811ece51493cc41efd3ac017b253c6d7fef2f9aaf82465d2 descriptor_hash=0xdbd887f7622c3f9e9bc14b779db68492f993f3fc580627549b188722fe36bf49 erc8176_hash=0x2150daf4ec8f18b086a5ed88a308d1f8af733e9d96c7dea6faf7323d8589e6fb ir_len=501 source=eip712-Safe-Multisig.json
[0640] ctx=eip712 chain_id=42161 contract=0xda10009cbd5d07dd0cecc66161fc93d7c9000da1 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0xd7b3721ce59b7c0af18613b0d4fcd4e969d4834b888c9db46c92301ea1c6eee0 erc8176_hash=0x42c5c5ce308bc2880eea1547353d357d6d811dcb8722af0110e3dcdd135f45ab ir_len=321 source=eip712-permit-arbitrum-dai.json
[0641] ctx=contract chain_id=42161 contract=0xe03cd34de0e47c67bf881db22feab83121b50cc3 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x742299a01869cb0495022286f47c169d26cf3cbc6dd860ed914599d18ddfec5f erc8176_hash=0x4bce13aaa2cf54ed934696a3645339bc56acc521d4bad9f5d127eaf3ad09b65b ir_len=568 source=calldata-RedemptionVault.json
[0642] ctx=contract chain_id=42161 contract=0xe12e0f117d23a5ccc57f8935cd8c4e80cd91ff01 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x6ce65e0c3fe6fb163e0df3629f24e6161d87851bb8682bff50e4f57ae3f79364 erc8176_hash=0xa77e9c467d52f5495c1698bc8d711f2240ab8ad982c81224d7333fb3f81ed267 ir_len=427 source=calldata-NativeOrderFactory.json
[0643] ctx=contract chain_id=42161 contract=0xe226e4825cb215abafad98fdd400583eab6a594f primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xa334ba456cc2d889f3c7a37a011082127b9e898ef20c4dc15950e70f290e44ca erc8176_hash=0x5769819d452b4f092893013e98e7eb865a7096773b974aa6039fd9621716130b ir_len=583 source=calldata-LayerswapDepository.json
[0644] ctx=contract chain_id=42161 contract=0xe8a95184516c39469a68ba50d134c25fc5a6c9c8 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x742299a01869cb0495022286f47c169d26cf3cbc6dd860ed914599d18ddfec5f erc8176_hash=0x4bce13aaa2cf54ed934696a3645339bc56acc521d4bad9f5d127eaf3ad09b65b ir_len=568 source=calldata-RedemptionVault.json
[0645] ctx=eip712 chain_id=42161 contract=0xf07ded9dc292157749b6fd268e37df6ea38395b9 primary_type=0x150214d74d59b7d1e90c73fc22ef3d991dd0a76b046543d4d80ab92d2a50328f descriptor_hash=0x00e107cff7f57329faa0f5c29be67e01da8469aa605df046b3fdc0d297d19ccd erc8176_hash=0xfd3200fa2485b73fed400a79a099b88451c5d4bbfbdcceb136b3495653dd76cb ir_len=250 source=eip712-tally-arbitrum-core-governor.json
[0646] ctx=eip712 chain_id=42161 contract=0xf97f4df75117a78c1a5a0dbb814af92458539fb4 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0xf1621e57b3ca36545bb8fe6e2bad37e502992679d730d0b73147608aaa8d22ba erc8176_hash=0xcd15e07ef10808d6c9165c72fbd3a187e7056aa54411c0cb8ac3b2bc625eed8f ir_len=321 source=eip712-permit-arbitrum-link.json
[0647] ctx=contract chain_id=42161 contract=0xfb1bffc9d739b8d520daf37df666da4c687191ea primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xb5cb224a411a2df135a2c4e231d356c13af0b645d363df464fe82e32b43c7cf2 erc8176_hash=0x0071a63e93683abfe379f95ab9c60ae69533a20390b85d280b0fb37b969b1ac7 ir_len=324 source=calldata-SafeL2-1.3.0.json
[0648] ctx=eip712 chain_id=42161 contract=0xfb1bffc9d739b8d520daf37df666da4c687191ea primary_type=0x1d88b6027d70a6d3811ece51493cc41efd3ac017b253c6d7fef2f9aaf82465d2 descriptor_hash=0xdbd887f7622c3f9e9bc14b779db68492f993f3fc580627549b188722fe36bf49 erc8176_hash=0x2150daf4ec8f18b086a5ed88a308d1f8af733e9d96c7dea6faf7323d8589e6fb ir_len=501 source=eip712-Safe-Multisig.json
[0649] ctx=eip712 chain_id=42161 contract=0xfc5a1a6eb076a2c7ad06ed22c90d7e710e35ad0a primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0x2c8c31685bce739c69addb28b012c01f35de7ccc155721ad9f60f42907aa0bbb erc8176_hash=0xd836df65f9a229c07aa924c8d76e2e7dc369278cd051b4e86031e8e8bcce51a5 ir_len=321 source=eip712-permit-arbitrum-gmx.json
[0650] ctx=eip712 chain_id=42161 contract=0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0x2780d0319d16be9d483d64fcbd5bb9e266920b2170d3505cca0237d0dd455d42 erc8176_hash=0x67f64ad3e91169009f1c409fbdbaa1060d9162e4e1f4ea6039716f9f454aaa23 ir_len=321 source=eip712-permit-arbitrum-usdt.json
[0651] ctx=contract chain_id=42161 contract=0xff131917e1d6751e4d1b17612751db521b1403c5 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xc73183e2e053e847d5a578911f9ccdfaf3fe7145b499639f486c9e689b992f49 erc8176_hash=0xe2443fecdf4c1cd44c3ddf5bdeb754837f222ea0c75d44f5209bab244eed441b ir_len=455 source=calldata-Vault-USDC-AAVE-Arbitrum.json
[0652] ctx=eip712 chain_id=42161 contract=0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0x1582b14f09e030d640d1b7865ec9b9933845120ba9348cb3cfc3f03b3dd32d81 erc8176_hash=0x8f4d7dffa272b6270e47d161de82dc06554b4714234f7c5854cff9f58d015b91 ir_len=321 source=eip712-permit-arbitrum-bridged-usdc.json
[0653] ctx=contract chain_id=42170 contract=0xe226e4825cb215abafad98fdd400583eab6a594f primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xa334ba456cc2d889f3c7a37a011082127b9e898ef20c4dc15950e70f290e44ca erc8176_hash=0x5769819d452b4f092893013e98e7eb865a7096773b974aa6039fd9621716130b ir_len=583 source=calldata-LayerswapDepository.json
[0654] ctx=eip712 chain_id=42220 contract=0x000000000022d473030f116ddee9f6b43ac78ba3 primary_type=0xaf1b0d30d2cab0380e68f0689007e3254993c596f2fdd0aaa7f4d04f79440863 descriptor_hash=0x739043e58af6832618ee899560df1b93b463e7bdd10f5244fe27c6c479470333 erc8176_hash=0xd0079de27810e0ccd2b1d6563b003d6bd6febaeef18aa7fed62517055af7813b ir_len=326 source=eip712-uniswap-permit2.json
[0655] ctx=contract chain_id=42220 contract=0x3e59a31363e2ad014dcbc521c4a0d5757d9f3402 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x0485df8c2af674181b9a5a53e8085076580d4ac7aa7a26c4bf5b51ce7da70512 erc8176_hash=0x24a75672008c5f5302257e52a712b5c3e76d14d8e5149c37ba341cb69bd817c5 ir_len=1376 source=calldata-lpv3.json
[0656] ctx=contract chain_id=42220 contract=0x55e1a0c8f376964bd339167476063bfed7f213d5 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x0ec3bfe799cd4d921e5f42f9456f028a970694ca565a636d7a122a087d41bbd1 erc8176_hash=0x813109273dfd5bab1d26e6a03c848d500108806543f25a0104377f96ce3a973c ir_len=523 source=calldata-locked_celo.json
[0657] ctx=contract chain_id=42220 contract=0x7d21685c17607338b313a7174bab6620bad0aab7 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x036fc202522ba1c1e57536fed746bf10365ae893dc9e581a06c95895090955af erc8176_hash=0xda8095dbbc4b08f4e4196f8c4a73dd5d0afa0818aad97cd92d9b7a8b04b68e3d ir_len=1252 source=calldata-celo_accounts.json
[0658] ctx=contract chain_id=42220 contract=0x8d6677192144292870907e3fa8a5527fe55a7ff6 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x8a00f600ea03df251dfec3671a5b5bb8953595f373384666013a001b25b538c7 erc8176_hash=0xf3fb8187e0c8c09c45822ea29de1c12af07a2df2e4b08e1c24f31065df7ea8c1 ir_len=641 source=calldata-celo_election.json
[0659] ctx=contract chain_id=42220 contract=0xaeb865bca93ddc8f47b8e29f40c5399ce34d0c58 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xa2bcdb735a416f22109eddea6625e7e7a6896e77d31539281fc13e91c102231a erc8176_hash=0xa1acc56a3ce0fe5b23e2baf2152ba060d043e36240744efb22df9a97f7133b29 ir_len=826 source=calldata-celo_validators.json
[0660] ctx=contract chain_id=42220 contract=0xd533ca259b330c7a88f74e000a3faea2d63b7972 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xf8843342d90757b5411539fab2b146ed4a084f2c922ed3d40c4c6bbe2b9711ec erc8176_hash=0xb786efd14239cd7d1334767c250d6ebd6c4c03e116bcc979968fc44ac9f23977 ir_len=808 source=calldata-celo_governance.json
[0661] ctx=contract chain_id=42220 contract=0xe226e4825cb215abafad98fdd400583eab6a594f primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xa334ba456cc2d889f3c7a37a011082127b9e898ef20c4dc15950e70f290e44ca erc8176_hash=0x5769819d452b4f092893013e98e7eb865a7096773b974aa6039fd9621716130b ir_len=583 source=calldata-LayerswapDepository.json
[0662] ctx=eip712 chain_id=43114 contract=0x000000000022d473030f116ddee9f6b43ac78ba3 primary_type=0xaf1b0d30d2cab0380e68f0689007e3254993c596f2fdd0aaa7f4d04f79440863 descriptor_hash=0x739043e58af6832618ee899560df1b93b463e7bdd10f5244fe27c6c479470333 erc8176_hash=0xd0079de27810e0ccd2b1d6563b003d6bd6febaeef18aa7fed62517055af7813b ir_len=326 source=eip712-uniswap-permit2.json
[0663] ctx=contract chain_id=43114 contract=0x111111125421ca6dc452d289314280a0f8842a65 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x6626696469ffad9c74da99b76f5d5fb3b7bae72f9ca3d7e6f369a735c34b6630 erc8176_hash=0x81360493cd41b89f72494f4d6b17e921f4e976032fe2c2e56f1552a313293ffa ir_len=327 source=calldata-AggregationRouterV6.json
[0664] ctx=eip712 chain_id=43114 contract=0x111111125421ca6dc452d289314280a0f8842a65 primary_type=0x3af21ec5a20011b88d3b7b4ed7c806cef05a5980cf34974bcd53566a131f7e4c descriptor_hash=0xe32ea0cd430d6353582fcd60568ce1020deaa25b370369292f8f2feab6dad73d erc8176_hash=0xf366e8c0a35c1d0ef7a00e6a3c449f278b00c985e18c36ac475cc32530802bc8 ir_len=312 source=eip712-AggregationRouterV6.json
[0665] ctx=eip712 chain_id=43114 contract=0x152b9d0fdc40c096757f570a51e494bd4b943e50 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0x91207f105fa45876562c671b9fcc8f8947841e8583c6c609922386c5804d67a4 erc8176_hash=0x61a29add69c871ae15d4f0e8d6e5e2a4d9dd06e0bded45112e168d67d487f2ca ir_len=321 source=eip712-permit-avalanche_c_chain-wbtc.json
[0666] ctx=contract chain_id=43114 contract=0x176592c8ed3f2d94ce4c3f1a4cff7d068176ac54 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x7670c5057cc5967e186d3ecb06e6c72cc18ec1c07d71d28f5c2a19d0679307ed erc8176_hash=0xb4e1c03d08987b4ac156a0d1b6ae4dbf2344ba666a351363d32faba909f297c7 ir_len=196 source=calldata-SessionManager.json
[0667] ctx=contract chain_id=43114 contract=0x2b2c81e08f1af8835a78bb2a90ae924ace0ea4be primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x269f22237249ea2ca33e7350d2653e9774e0ea32b309a76aa6e09169227ad0e6 erc8176_hash=0xb2fc53083e93d9e3140e8bc01268c8fa9ae86a02615cf1cf5423208c8a0913bf ir_len=383 source=calldata-sAVAX.json
[0668] ctx=eip712 chain_id=43114 contract=0x2b2c81e08f1af8835a78bb2a90ae924ace0ea4be primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0xef9c3979bcdba18eea50bf1b042a5d8ea448cd2dfb1c2f6a414ee985a3b89c82 erc8176_hash=0x0b4dd83f00f11bbaf69a35396b65eb7f0a627634c5bd1153362698db059fdc0b ir_len=321 source=eip712-permit-avalanche_c_chain-savax.json
[0669] ctx=eip712 chain_id=43114 contract=0x488f73cddda1de3664775ffd91623637383d6404 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0x2ca3436a931322d068d1078e759d567c7f94ecf20fa5fea7315890f23a721ccc erc8176_hash=0x9296d4aece7bf0d27ca324a792281e5eb9ea95925f41ceffdbb4d24dd42eea01 ir_len=321 source=eip712-permit-avalanche_c_chain-yetiswap.json
[0670] ctx=eip712 chain_id=43114 contract=0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0x20330cb65458e60b6052fc75b7fb8eadd6ce0dc859c106dabf6e8cd1c10a172e erc8176_hash=0xd6ea7253d213deb83e7d4da2a2baccfea2eaa4d75efb0249a73d633ea5eb2a70 ir_len=321 source=eip712-permit-avalanche_c_chain-weth.json
[0671] ctx=contract chain_id=43114 contract=0x4f01aed16d97e3ab5ab2b501154dc9bb0f1a5a2c primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x1cc1c7b9ca7c9a65d8837c5e4b308204138f93ddf58ed926cc9e47132a7c7305 erc8176_hash=0x3d9c4d6acc63fe387e0b2a39d681ed8bf8d0af795496aab667e60a8435511475 ir_len=570 source=calldata-lpv2.json
[0672] ctx=eip712 chain_id=43114 contract=0x5947bb275c521040051d82396192181b413227a3 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0xb394527a7553ae77134a8809a0f02647cea3770734206329d994b2b0eaceddd0 erc8176_hash=0x5df6b089252351d9325dec6ed66751db291c664215f410dd5d64161683d85f5e ir_len=321 source=eip712-permit-avalanche_c_chain-link.json
[0673] ctx=eip712 chain_id=43114 contract=0x60781c2586d68229fde47564546784ab3faca982 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0xe485f10744e547cf3d42a38dd9f3e49281f4ae47bdd9c6d63918415417756420 erc8176_hash=0x14e80029452831c00a5cfc9f96d5508a8196bf02a164af500003c8ed658a73eb ir_len=321 source=eip712-permit-avalanche_c_chain-pangolin.json
[0674] ctx=eip712 chain_id=43114 contract=0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0xa8cfe8f05feb658cfa7a2927e3f3b64d0f02ee162daee2930f0c9ad1bbfa8822 erc8176_hash=0x749543059847850cbfbf3558a9a3b5b8ad2c93c4f72fabb3d84bee63d1c48ffc ir_len=321 source=eip712-permit-avalanche_c_chain-joe.json
[0675] ctx=contract chain_id=43114 contract=0x794a61358d6845594f94dc1db02a252b5b4814ad primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x0485df8c2af674181b9a5a53e8085076580d4ac7aa7a26c4bf5b51ce7da70512 erc8176_hash=0x24a75672008c5f5302257e52a712b5c3e76d14d8e5149c37ba341cb69bd817c5 ir_len=1376 source=calldata-lpv3.json
[0676] ctx=contract chain_id=43114 contract=0x83d889120ab0a0683bc59245e77a9d510d5acda0 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xe80afd245e7e7e4c90395d537df3437dea31bf04f502c3ae703b524596df76b9 erc8176_hash=0x1612e4a8643d4f158914718b9ae0b05e5c8066e642ce221107a1bcd1b959375a ir_len=292 source=calldata-MintAndRedeem-dev.json
[0677] ctx=eip712 chain_id=43114 contract=0x9702230a8ea53601f5cd2dc00fdbc13d4df4a8c7 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0x4a3cb18042fec9637c849e321f55cc96406e704b2ff93ce414c3ccaeae276dc8 erc8176_hash=0x3659ed6590a66398270fd645543071642a94a0872e817ecb4fe267d9ef41ff74 ir_len=321 source=eip712-permit-avalanche_c_chain-usdt.json
[0678] ctx=contract chain_id=43114 contract=0xb95e2fe3a4966d980ffce98ff067b5d8e097c62c primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x8cca36907d3109370e3ae6e5f1dacd5939fa5982ff2fe68a85343bae9a867127 erc8176_hash=0x4723aff5ed223fa425f474cd795a16187897709dd36b58467170f0a80d651aab ir_len=315 source=calldata-EpochRewardsVault-dev.json
[0679] ctx=eip712 chain_id=43114 contract=0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0xc6d4bdafb1ddac7cd9b333919bc6f35621f36802a61e7aeb599b679ad4938f9c erc8176_hash=0xca4b0ff599655772014f65fae692a8fe1e7579f1824a8b9bae707b70d2cb8ea8 ir_len=321 source=eip712-permit-avalanche_c_chain-usdc.json
[0680] ctx=eip712 chain_id=43114 contract=0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e primary_type=0x7c7c6cdb67a18743f49ec6fa9b35f50d52ed05cbed4cc592e13b44501c1a2267 descriptor_hash=0x7c931523c783d7c9809d9c0b38703a55289c6a8e36fee2dc518266786269c594 erc8176_hash=0xc66b9412d3f1d542e1c09dfa63998a38343b9a056a99883502f3b38a399df643 ir_len=334 source=eip712-TransferWithAuthorization.json
[0681] ctx=eip712 chain_id=43114 contract=0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e primary_type=0xd099cc98ef71107a616c4f0f941f04c322d8e254fe26b3c6668db87aae413de8 descriptor_hash=0xa7b63a0d333d087315e88ef7cd07b9433fbe1b4a77fc749d8c6dc71b7c4d4ade erc8176_hash=0x6954d8a90ea90b3af9701f2e4415beea0fd9110befbd12a7bf45f1425cd68f06 ir_len=334 source=eip712-ReceiveWithAuthorization.json
[0682] ctx=contract chain_id=43114 contract=0xe12e0f117d23a5ccc57f8935cd8c4e80cd91ff01 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x6ce65e0c3fe6fb163e0df3629f24e6161d87851bb8682bff50e4f57ae3f79364 erc8176_hash=0xa77e9c467d52f5495c1698bc8d711f2240ab8ad982c81224d7333fb3f81ed267 ir_len=427 source=calldata-NativeOrderFactory.json
[0683] ctx=contract chain_id=43114 contract=0xe226e4825cb215abafad98fdd400583eab6a594f primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xa334ba456cc2d889f3c7a37a011082127b9e898ef20c4dc15950e70f290e44ca erc8176_hash=0x5769819d452b4f092893013e98e7eb865a7096773b974aa6039fd9621716130b ir_len=583 source=calldata-LayerswapDepository.json
[0684] ctx=contract chain_id=44787 contract=0x1c3edf937cfc2f6f51784d20deb1af1f9a8655fa primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x8a00f600ea03df251dfec3671a5b5bb8953595f373384666013a001b25b538c7 erc8176_hash=0xf3fb8187e0c8c09c45822ea29de1c12af07a2df2e4b08e1c24f31065df7ea8c1 ir_len=641 source=calldata-celo_election.json
[0685] ctx=contract chain_id=44787 contract=0x6a4cc5693dc5bfa3799c699f3b941ba2cb00c341 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x0ec3bfe799cd4d921e5f42f9456f028a970694ca565a636d7a122a087d41bbd1 erc8176_hash=0x813109273dfd5bab1d26e6a03c848d500108806543f25a0104377f96ce3a973c ir_len=523 source=calldata-locked_celo.json
[0686] ctx=contract chain_id=44787 contract=0x9acf2a99914e083ad0d610672e93d14b0736bbcc primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xa2bcdb735a416f22109eddea6625e7e7a6896e77d31539281fc13e91c102231a erc8176_hash=0xa1acc56a3ce0fe5b23e2baf2152ba060d043e36240744efb22df9a97f7133b29 ir_len=826 source=calldata-celo_validators.json
[0687] ctx=contract chain_id=44787 contract=0xaa963fc97281d9632d96700ab62a4d1340f9a28a primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xf8843342d90757b5411539fab2b146ed4a084f2c922ed3d40c4c6bbe2b9711ec erc8176_hash=0xb786efd14239cd7d1334767c250d6ebd6c4c03e116bcc979968fc44ac9f23977 ir_len=808 source=calldata-celo_governance.json
[0688] ctx=contract chain_id=44787 contract=0xed7f51a34b4e71fbe69b3091fcf879cd14bd73a9 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x036fc202522ba1c1e57536fed746bf10365ae893dc9e581a06c95895090955af erc8176_hash=0xda8095dbbc4b08f4e4196f8c4a73dd5d0afa0818aad97cd92d9b7a8b04b68e3d ir_len=1252 source=calldata-celo_accounts.json
[0689] ctx=contract chain_id=48900 contract=0xe226e4825cb215abafad98fdd400583eab6a594f primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xa334ba456cc2d889f3c7a37a011082127b9e898ef20c4dc15950e70f290e44ca erc8176_hash=0x5769819d452b4f092893013e98e7eb865a7096773b974aa6039fd9621716130b ir_len=583 source=calldata-LayerswapDepository.json
[0690] ctx=contract chain_id=55244 contract=0x74c3019613e917ede3aa079270e9030f01215a06 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xa334ba456cc2d889f3c7a37a011082127b9e898ef20c4dc15950e70f290e44ca erc8176_hash=0x5769819d452b4f092893013e98e7eb865a7096773b974aa6039fd9621716130b ir_len=583 source=calldata-LayerswapDepository.json
[0691] ctx=contract chain_id=57073 contract=0xe226e4825cb215abafad98fdd400583eab6a594f primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xa334ba456cc2d889f3c7a37a011082127b9e898ef20c4dc15950e70f290e44ca erc8176_hash=0x5769819d452b4f092893013e98e7eb865a7096773b974aa6039fd9621716130b ir_len=583 source=calldata-LayerswapDepository.json
[0692] ctx=contract chain_id=59144 contract=0x111111125421ca6dc452d289314280a0f8842a65 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x6626696469ffad9c74da99b76f5d5fb3b7bae72f9ca3d7e6f369a735c34b6630 erc8176_hash=0x81360493cd41b89f72494f4d6b17e921f4e976032fe2c2e56f1552a313293ffa ir_len=327 source=calldata-AggregationRouterV6.json
[0693] ctx=eip712 chain_id=59144 contract=0x176211869ca2b568f2a7d4ee941e073a821ee1ff primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0xa5f52e76dabb2fb9873f7bc88ce4378317c4919d585a991bd322d4f2616eaf9a erc8176_hash=0x5f8b28f9c89c02086aebec40f7102b08c7cd381dc889c9b74a19300e07484361 ir_len=321 source=eip712-permit-linea-usdc.json
[0694] ctx=eip712 chain_id=59144 contract=0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0x3097e3edd45a122f27cd023ddefc279c95bdfd308d5193bc943b9cc872b692d0 erc8176_hash=0x5640e2692e76ffc91b4882a39e15aaa4c4cf9d1154a5373f2639484ec998850b ir_len=321 source=eip712-permit-linea-wbtc.json
